<<<<<<< Updated upstream
0498	0.000399944	0.1366
0499	0.000414594	0.1365
0500	0.000428785	0.1365
>>>>>>> Stashed changes
0001	0.003434946	0.1721
0002	0.002210300	0.1532
0003	0.001615479	0.1536
0004	0.001484798	0.1427
0005	0.001464472	0.1453
0006	0.001280889	0.1472
0007	0.001077309	0.1515
0008	0.001023363	0.1501
0009	0.001143084	0.1520
0010	0.001065429	0.1501
0011	0.001008826	0.1504
0012	0.001035552	0.1422
0013	0.001006152	0.1415
0014	0.000867254	0.1540
0015	0.000862355	0.1514
0016	0.000948816	0.1523
0017	0.000911998	0.1513
0018	0.000850998	0.1509
0019	0.000929779	0.1503
0020	0.000941934	0.1522
0021	0.000818512	0.1493
0022	0.000794996	0.1517
0023	0.000810400	0.1516
0024	0.000853154	0.1510
0025	0.000838494	0.1521
0026	0.000835533	0.1496
0027	0.000805015	0.1518
0028	0.000807489	0.1502
0029	0.000742834	0.1509
0030	0.000726669	0.1515
0031	0.000744650	0.1512
0032	0.000699977	0.1527
0033	0.000750676	0.1508
0034	0.000716382	0.1519
0035	0.000766035	0.1527
0036	0.000725635	0.1513
0037	0.000861050	0.1518
